CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Female,52,94,89
2,Female,29,86,8
3,Male,28,75,56
4,Female,48,33,69
5,Male,51,70,58
6,Male,51,43,43
7,Male,33,42,49
8,Female,57,40,69
9,Female,61,31,82
10,Male,46,38,21
11,Male,21,41,58
12,Male,42,131,62
13,Male,25,62,1
14,Female,37,110,96
15,Male,54,69,63
16,Male,63,52,85
17,Male,57,133,24
18,Female,22,74,21
19,Female,27,135,47
20,Female,48,126,55
21,Female,42,113,82
22,Female,43,124,54
23,Female,47,45,55
24,Female,58,126,38
25,Female,29,43,15
26,Female,59,85,49
27,Male,61,33,32
28,Male,40,86,33
29,Male,23,96,75
30,Male,59,86,59
31,Male,24,129,22
32,Male,54,60,10
33,Male,25,41,81
34,Female,31,124,26
35,Female,41,126,53
36,Male,44,58,71
37,Female,19,35,57
38,Male,62,97,39
39,Female,61,111,55
40,Female,47,134,75
41,Female,52,135,68
42,Male,28,69,88
43,Male,39,40,18
44,Female,43,86,12
45,Female,64,38,78
46,Male,55,97,19
47,Male,42,84,31
48,Male,37,64,97
49,Female,36,109,28
50,Female,25,75,65
51,Male,52,124,47
52,Male,22,140,41
53,Female,44,126,4
54,Female,48,64,80
55,Female,29,110,52
56,Female,53,123,5
57,Male,55,130,33
58,Male,38,144,98
59,Female,23,121,67
60,Female,54,123,52
61,Male,64,71,30
62,Female,56,71,40
63,Female,27,77,35
64,Female,30,89,10
65,Male,23,128,87
66,Male,62,119,71
67,Male,48,94,80
68,Female,35,112,56
69,Male,47,108,27
70,Male,59,135,16
71,Female,45,41,30
72,Female,31,136,81
73,Female,52,31,65
74,Female,59,70,52
75,Female,63,88,27
76,Male,56,36,13
77,Male,53,71,45
78,Female,54,87,44
79,Female,32,56,49
80,Male,27,37,3
81,Male,19,42,67
82,Male,28,128,41
83,Male,64,65,46
84,Male,28,58,26
85,Male,20,104,73
86,Male,33,117,52
87,Female,36,61,93
88,Male,49,99,96
89,Male,30,101,67
90,Male,46,141,61
91,Male,34,31,68
92,Male,50,96,82
93,Female,20,50,10
94,Female,57,57,22
95,Male,19,129,75
96,Female,49,96,1
97,Male,37,141,44
98,Female,21,34,34
99,Male,32,52,40
100,Female,38,58,54
101,Male,38,134,34
102,Female,18,93,49
103,Male,49,136,87
104,Female,37,110,29
105,Male,26,59,4
106,Male,40,45,14
107,Male,29,104,46
108,Male,19,139,57
109,Male,23,50,69
110,Female,43,108,54
111,Female,33,76,58
112,Female,47,108,92
113,Female,24,36,3
114,Male,21,98,32
115,Female,48,38,51
116,Male,50,85,59
117,Male,44,121,24
118,Male,58,148,11
119,Male,56,71,8
120,Female,56,37,33
121,Female,23,99,39
122,Male,64,59,3
123,Male,38,92,12
124,Female,25,115,67
125,Female,27,126,58
126,Male,50,67,23
127,Female,37,64,51
128,Male,21,63,12
129,Female,42,129,32
130,Female,53,137,56
131,Female,40,146,35
132,Male,47,93,67
133,Female,56,133,70
134,Male,61,74,14
135,Male,53,148,87
136,Male,62,73,44
137,Male,35,142,9
138,Female,25,61,9
139,Male,37,146,66
140,Male,23,110,10
141,Male,26,127,18
142,Female,39,46,48
143,Male,50,132,42
144,Female,51,143,33
145,Male,51,77,35
146,Female,32,138,43
147,Female,23,81,17
148,Female,60,145,49
149,Female,18,70,85
150,Male,61,119,41
151,Female,31,135,61
152,Female,27,36,71
153,Female,30,54,53
154,Male,29,88,5
155,Female,31,146,13
156,Male,31,111,14
157,Male,61,37,27
158,Female,34,35,17
159,Female,51,46,58
160,Male,18,111,18
161,Female,64,37,96
162,Male,51,31,17
163,Female,18,141,48
164,Female,33,33,19
165,Female,22,60,28
166,Female,25,44,32
167,Female,19,62,40
168,Female,51,125,64
169,Male,58,119,68
170,Female,35,131,8
171,Male,29,45,29
172,Female,36,134,84
173,Male,45,42,73
174,Female,32,136,27
175,Female,57,141,86
176,Male,59,52,66
177,Female,48,44,87
178,Male,49,37,7
179,Female,52,37,27
180,Female,54,107,51
181,Female,18,92,37
182,Female,20,33,83
183,Male,30,99,23
184,Male,57,102,71
185,Female,24,72,79
186,Female,53,51,83
187,Male,24,133,40
188,Male,59,142,11
189,Male,22,149,44
190,Male,20,95,17
191,Male,32,127,60
192,Female,51,86,86
193,Male,35,99,39
194,Female,53,38,19
195,Male,42,30,83
196,Male,33,114,97
197,Male,26,73,53
198,Female,63,116,1
199,Male,49,48,99
200,Female,44,114,33
